CustomerID,total_orders,total_revenue,avg_order_value,Segment
16041.0,3,3166.4,527.7333333333333,Occasional
16042.0,5,1197.27,16.862957746478873,Occasional
16043.0,4,773.99,19.845897435897434,Occasional
16045.0,4,1340.7,16.15301204819277,Occasional
16048.0,2,256.44,32.055,Occasional
16049.0,3,1111.79,3.563429487179487,Occasional
16050.0,1,137.9,13.790000000000001,One-time
16052.0,1,362.06,10.648823529411764,One-time
16053.0,2,1511.95,17.999404761904763,Occasional
16054.0,1,783.9,11.198571428571428,One-time
16055.0,1,134.8,16.85,One-time
16056.0,1,664.85,9.777205882352941,One-time
16057.0,7,2263.12,18.703471074380165,Regular
16059.0,6,1459.8600000000001,8.110333333333333,Regular
16062.0,4,1153.62,18.0253125,Occasional
16063.0,1,335.32,14.57913043478261,One-time
16065.0,1,372.09,5.028243243243243,One-time
16066.0,5,1521.87,14.920294117647058,Occasional
16070.0,2,852.15,25.82272727272727,Occasional
16071.0,1,326.24,15.535238095238096,One-time
16072.0,1,584.3199999999999,25.405217391304344,One-time
16073.0,1,122.39999999999999,122.39999999999999,One-time
16076.0,10,2234.73,17.323488372093024,Regular
16078.0,1,79.2,79.2,One-time
16079.0,3,1352.0,64.38095238095238,Occasional
16080.0,2,217.16,21.716,Occasional
16081.0,5,2806.9,12.365198237885464,Occasional
16083.0,2,1317.62,42.50387096774193,Occasional
16084.0,1,436.18,11.47842105263158,One-time
16085.0,5,981.51,5.877305389221557,Occasional
16086.0,5,1121.39,28.753589743589746,Occasional
16091.0,2,315.06,17.503333333333334,Occasional
16092.0,3,817.86,16.036470588235293,Occasional
16093.0,1,17.0,17.0,One-time
16094.0,4,1078.23,17.114761904761906,Occasional
16096.0,1,320.62,26.718333333333334,One-time
16097.0,1,185.04999999999998,18.505,One-time
16098.0,7,2005.63,29.934776119402986,Regular
16099.0,3,731.9,18.766666666666666,Occasional
16101.0,1,1290.7,16.982894736842105,One-time
16102.0,3,1842.14,32.31824561403509,Occasional
16103.0,6,1429.64,29.784166666666668,Regular
16104.0,1,302.36,10.426206896551724,One-time
16105.0,1,336.96,25.919999999999998,One-time
16106.0,1,108.38,18.063333333333333,One-time
16107.0,7,3204.1600000000003,103.36000000000001,Regular
16108.0,1,842.5,17.552083333333332,One-time
16109.0,2,611.88,33.99333333333333,Occasional
16110.0,3,1337.48,3.77819209039548,Occasional
16112.0,4,195.73999999999998,12.233749999999999,Occasional
16113.0,1,161.38,5.379333333333333,One-time
16114.0,1,135.75000000000003,16.968750000000004,One-time
16115.0,8,1667.97,5.873133802816901,Regular
16116.0,1,612.78,18.02294117647059,One-time
16117.0,1,232.21,7.740333333333334,One-time
16119.0,2,423.36,26.46,Occasional
16120.0,4,1309.14,43.638000000000005,Occasional
16121.0,2,867.11,4.090141509433963,Occasional
16122.0,4,684.4200000000001,18.01105263157895,Occasional
16123.0,1,307.78,19.23625,One-time
16124.0,1,249.0,22.636363636363637,One-time
16125.0,1,289.35,22.25769230769231,One-time
16126.0,4,6287.77,53.741623931623934,Occasional
16127.0,1,656.25,16.40625,One-time
16128.0,5,1880.22,21.126067415730336,Occasional
16131.0,6,3506.54,44.95564102564102,Regular
16133.0,33,14589.04,43.16284023668639,Loyal
16134.0,2,618.09,17.659714285714287,Occasional
16135.0,1,517.55,24.645238095238092,One-time
16136.0,3,709.38,19.172432432432434,Occasional
16139.0,3,635.41,20.497096774193547,Occasional
16140.0,2,725.18,20.71942857142857,Occasional
16141.0,1,620.4,20.68,One-time
16142.0,1,535.34,14.46864864864865,One-time
16143.0,6,2424.94,20.725982905982907,Regular
16144.0,1,175.2,175.2,One-time
16145.0,11,3799.4900000000002,16.96200892857143,Regular
16146.0,3,734.13,25.314827586206896,Occasional
16147.0,1,375.0,17.045454545454547,One-time
16148.0,1,76.32000000000001,76.32000000000001,One-time
16149.0,2,280.52,15.584444444444443,Occasional
16150.0,5,2053.02,17.547179487179488,Occasional
16152.0,1,1829.04,63.070344827586204,One-time
16153.0,5,1824.23,20.496966292134832,Occasional
16156.0,9,3122.04,24.01569230769231,Regular
16157.0,3,656.69,36.482777777777784,Occasional
16159.0,1,348.2,24.87142857142857,One-time
16160.0,2,1025.44,51.272000000000006,Occasional
16161.0,19,5575.56,11.762784810126583,Regular
16162.0,1,37.4,18.7,One-time
16163.0,2,856.6,142.76666666666668,Occasional
16164.0,3,822.48,24.19058823529412,Occasional
16168.0,27,3787.6,38.648979591836735,Loyal
16169.0,4,1822.97,21.44670588235294,Occasional
16170.0,6,1885.05,15.0804,Regular
16171.0,1,73.2,24.400000000000002,One-time
16172.0,5,1140.21,16.524782608695652,Occasional
16173.0,6,1418.32,16.884761904761906,Regular
16174.0,3,1009.5500000000001,43.89347826086957,Occasional
16175.0,4,1037.59,17.889482758620687,Occasional
16177.0,1,331.95,22.13,One-time
16178.0,1,197.9,24.7375,One-time
16179.0,1,215.83,19.62090909090909,One-time
16180.0,8,10254.18,63.29740740740741,Regular
16181.0,1,305.54,27.776363636363637,One-time
16182.0,4,6617.65,236.34464285714284,Occasional
16183.0,1,338.71000000000004,22.58066666666667,One-time
16184.0,6,1158.79,25.750888888888888,Regular
16185.0,2,529.41,17.07774193548387,Occasional
16186.0,12,4006.94,18.38045871559633,Regular
16187.0,15,6911.4400000000005,23.428610169491527,Regular
16188.0,4,981.86,14.654626865671641,Occasional
16189.0,2,215.48,19.58909090909091,Occasional
16190.0,1,215.08,35.84666666666667,One-time
16191.0,13,5180.52,38.66059701492538,Regular
16193.0,1,314.45,16.55,One-time
16198.0,1,400.68100000000004,26.71206666666667,One-time
16200.0,2,1080.6200000000001,6.036983240223464,Occasional
16201.0,4,1863.47,16.78801801801802,Occasional
16202.0,1,365.27,20.292777777777776,One-time
16203.0,4,592.9,16.939999999999998,Occasional
16204.0,1,405.71,7.117719298245614,One-time
16205.0,4,761.38,7.769183673469388,Occasional
16206.0,4,537.0600000000001,8.524761904761906,Occasional
16207.0,1,394.38,20.756842105263157,One-time
16208.0,2,664.26,10.064545454545454,Occasional
16209.0,5,2262.62,49.18739130434783,Occasional
16210.0,18,21086.3,171.43333333333334,Regular
16211.0,1,547.02,23.783478260869565,One-time
16212.0,2,690.34,16.837560975609758,Occasional
16213.0,1,159.0,26.5,One-time
16214.0,3,1062.75,24.15340909090909,Occasional
16215.0,1,242.35,17.310714285714287,One-time
16216.0,1,914.9300000000001,24.72783783783784,One-time
16217.0,2,304.25,20.283333333333335,Occasional
16218.0,7,3084.68,36.72238095238095,Regular
16221.0,3,864.86,8.916082474226805,Occasional
16222.0,1,846.72,6.18043795620438,One-time
16224.0,4,1295.3,13.492708333333333,Occasional
16225.0,5,1096.32,8.181492537313432,Occasional
16226.0,3,255.12,31.89,Occasional
16227.0,1,314.22,52.370000000000005,One-time
16229.0,2,1010.6,21.50212765957447,Occasional
16230.0,2,542.03,15.486571428571429,Occasional
16232.0,4,990.88,26.78054054054054,Occasional
16233.0,3,536.6800000000001,24.394545454545458,Occasional
16235.0,5,867.31,18.854565217391304,Occasional
16236.0,1,432.2,21.61,One-time
16239.0,2,414.2,21.8,Occasional
16240.0,2,3718.8,27.546666666666667,Occasional
16241.0,13,2607.87,3.939380664652568,Regular
16242.0,7,3603.21,12.255816326530612,Regular
16243.0,2,409.1,8.02156862745098,Occasional
16244.0,2,1522.75,16.733516483516482,Occasional
16245.0,3,1413.66,15.707333333333334,Occasional
16247.0,1,114.56,7.16,One-time
16248.0,1,152.94,21.84857142857143,One-time
16249.0,5,1800.07,26.08797101449275,Occasional
16250.0,2,389.44,16.226666666666667,Occasional
16253.0,2,3683.86,29.95008130081301,Occasional
16255.0,8,2619.91,9.70337037037037,Regular
16256.0,1,752.4300000000001,57.87923076923077,One-time
16257.0,1,46.95,23.475,One-time
16258.0,5,5203.51,38.54451851851852,Occasional
16260.0,1,1035.45,57.525000000000006,One-time
16261.0,4,746.83,6.022822580645162,Occasional
16265.0,9,5447.0,21.112403100775193,Regular
16266.0,7,861.89,14.129344262295081,Regular
16268.0,2,667.65,14.836666666666666,Occasional
16270.0,1,1141.24,21.134074074074075,One-time
16271.0,5,1429.24,10.746165413533834,Occasional
16272.0,1,411.7,16.468,One-time
16274.0,1,357.95,5.342537313432835,One-time
16275.0,1,559.87,16.965757575757575,One-time
16276.0,1,810.6000000000001,135.10000000000002,One-time
16278.0,1,566.38,24.625217391304346,One-time
16279.0,3,1509.58,14.10822429906542,Occasional
16281.0,1,2062.06,121.29764705882353,One-time
16282.0,1,168.3,15.3,One-time
16283.0,5,1570.81,9.462710843373493,Occasional
16284.0,2,823.97,7.559357798165138,Occasional
16287.0,1,142.5,17.8125,One-time
16292.0,1,302.25,17.779411764705884,One-time
16293.0,10,2248.9900000000002,19.059237288135595,Regular
16295.0,4,1328.55,16.817088607594936,Occasional
16297.0,1,301.9,15.094999999999999,One-time
16298.0,3,598.2,22.15555555555556,Occasional
16302.0,1,233.22,21.201818181818183,One-time
16303.0,3,5360.63,33.09030864197531,Occasional
16305.0,1,361.21999999999997,16.419090909090908,One-time
16306.0,6,632.27,15.42121951219512,Regular
16308.0,4,2560.0,640.0,Occasional
16309.0,2,706.57,16.823095238095238,Occasional
16311.0,2,616.26,16.655675675675674,Occasional
16313.0,2,274.15000000000003,17.134375000000002,Occasional
16315.0,1,226.37,16.169285714285714,One-time
16316.0,8,2938.91,19.46298013245033,Regular
16317.0,3,1341.65,19.444202898550724,Occasional
16318.0,1,328.15,17.271052631578947,One-time
16319.0,1,404.40000000000003,134.8,One-time
16320.0,2,1038.46,18.543928571428573,Occasional
16321.0,5,373.65000000000003,31.137500000000003,Occasional
16322.0,2,326.75,8.83108108108108,Occasional
16323.0,1,207.50000000000003,207.50000000000003,One-time
16324.0,3,428.68,3.6328813559322035,Occasional
16325.0,3,594.24,33.013333333333335,Occasional
16326.0,14,3110.96,9.752225705329154,Regular
16327.0,6,3844.22,12.050846394984326,Regular
16330.0,3,251.91,6.4592307692307696,Occasional
16332.0,7,1593.2,10.413071895424837,Regular
16333.0,22,26626.8,591.7066666666667,Loyal
16337.0,1,151.05,15.105,One-time
16338.0,1,214.79999999999998,19.527272727272727,One-time
16339.0,1,109.95,5.4975000000000005,One-time
16340.0,1,549.07,3.5886928104575166,One-time
16341.0,4,1971.87,25.6087012987013,Occasional
16342.0,4,322.41,21.494000000000003,Occasional
16343.0,2,370.47999999999996,7.882553191489361,Occasional
16344.0,1,101.10000000000001,50.550000000000004,One-time
16345.0,1,575.41,15.14236842105263,One-time
16347.0,2,887.65,9.648369565217392,Occasional
16348.0,7,1469.45,6.252978723404255,Regular
16349.0,1,53.5,5.944444444444445,One-time
16350.0,4,1116.47,19.58719298245614,Occasional
16351.0,1,153.9,19.2375,One-time
16352.0,2,494.44,17.658571428571427,Occasional
16353.0,23,6675.71,71.0181914893617,Loyal
16354.0,2,395.8,10.148717948717948,Occasional
16356.0,3,211.77,6.831290322580646,Occasional
16357.0,3,658.88,19.378823529411765,Occasional
16358.0,4,2027.5,18.60091743119266,Occasional
16359.0,9,1750.92,26.52909090909091,Regular
16360.0,6,3512.53,5.305936555891239,Regular
16361.0,4,896.66,8.459056603773584,Occasional
16362.0,5,734.77,9.071234567901234,Occasional
16363.0,1,109.36000000000001,21.872000000000003,One-time
16364.0,2,707.04,13.340377358490565,Occasional
16365.0,9,1540.42,30.2043137254902,Regular
16366.0,1,327.3,18.183333333333334,One-time
16367.0,2,804.49,6.188384615384615,Occasional
16368.0,2,497.43,6.545131578947369,Occasional
16369.0,3,1553.66,13.166610169491527,Occasional
16370.0,4,1320.56,5.791929824561404,Occasional
16372.0,2,367.93,3.7930927835051547,Occasional
16374.0,2,473.03000000000003,4.261531531531531,Occasional
16376.0,2,987.01,7.8960799999999995,Occasional
16377.0,1,676.2,135.24,One-time
16378.0,3,362.95,15.780434782608696,Occasional
16379.0,4,2157.4,19.975925925925928,Occasional
16380.0,1,1780.59,55.6434375,One-time
16383.0,2,668.36,6.552549019607843,Occasional
16384.0,2,584.5,17.71212121212121,Occasional
16385.0,3,555.89,9.42186440677966,Occasional
16386.0,2,317.2,3.6045454545454545,Occasional
16387.0,1,94.36,23.59,One-time
16389.0,4,1382.07,40.64911764705882,Occasional
16392.0,1,221.19,4.915333333333333,One-time
16393.0,13,3046.21,9.230939393939394,Regular
16394.0,5,1555.34,18.73903614457831,Occasional
16395.0,5,1486.9,7.080476190476191,Occasional
16398.0,2,1705.8,20.802439024390242,Occasional
16399.0,2,408.57,5.596849315068493,Occasional
16400.0,1,303.93,10.480344827586206,One-time
16401.0,12,4098.32,22.033978494623653,Regular
16402.0,2,299.6,4.993333333333334,Occasional
16403.0,1,177.5,17.75,One-time
16404.0,1,443.05,19.26304347826087,One-time
16405.0,2,167.25,33.45,Occasional
16406.0,1,163.07,2.6301612903225804,One-time
16407.0,10,2126.93,12.365872093023254,Regular
16409.0,5,2028.88,8.745172413793103,Occasional
16411.0,2,214.65,4.7700000000000005,Occasional
16412.0,1,151.83,4.338,One-time
16413.0,1,262.2,8.458064516129031,One-time
16414.0,2,126.25,18.035714285714285,Occasional
16415.0,1,210.35,3.89537037037037,One-time
16416.0,3,1051.4,14.808450704225354,Occasional
16418.0,3,675.27,6.620294117647059,Occasional
16419.0,6,972.23,19.063333333333333,Regular
16422.0,51,34684.4,93.99566395663958,Loyal
16423.0,1,346.12,19.22888888888889,One-time
16424.0,1,133.56,26.712,One-time
16425.0,1,302.7,14.414285714285715,One-time
16426.0,10,1908.25,5.129704301075269,Regular
16427.0,2,241.06,26.784444444444446,Occasional
16429.0,1,284.55,142.275,One-time
16430.0,1,300.85,50.14166666666667,One-time
16431.0,3,642.81,7.744698795180722,Occasional
16432.0,1,287.4,35.925,One-time
16433.0,1,184.26,10.838823529411764,One-time
16434.0,7,1522.25,13.965596330275229,Regular
16438.0,5,798.35,6.04810606060606,Occasional
16440.0,5,3640.67,12.91017730496454,Occasional
16441.0,2,381.2,15.883333333333333,Occasional
16442.0,3,616.79,3.5447701149425286,Occasional
16444.0,4,654.67,7.793690476190475,Occasional
16445.0,1,230.51,3.658888888888889,One-time
16446.0,2,168472.5,56157.5,Occasional
16447.0,1,259.01,7.194722222222222,One-time
16448.0,1,188.89000000000001,9.444500000000001,One-time
16449.0,2,707.69,17.69225,Occasional
16450.0,1,311.92,28.35636363636364,One-time
16451.0,1,266.97,19.069285714285716,One-time
16454.0,2,6.9,3.45,Occasional
16455.0,7,1841.18,18.59777777777778,Regular
16456.0,5,2158.37,19.444774774774775,Occasional
16457.0,1,208.36,23.151111111111113,One-time
16458.0,18,3482.7400000000002,17.241287128712873,Regular
16460.0,3,814.72,6.034962962962963,Occasional
16461.0,1,151.42,4.588484848484848,One-time
16462.0,3,136.0,45.333333333333336,Occasional
16463.0,4,1422.4,17.346341463414635,Occasional
16464.0,3,1314.68,5.570677966101695,Occasional
16466.0,7,1603.46,10.834189189189189,Regular
16468.0,1,74.9,37.45,One-time
16469.0,4,650.43,3.5737912087912087,Occasional
16470.0,4,762.39,4.484647058823529,Occasional
16471.0,1,223.95000000000002,17.22692307692308,One-time
16473.0,3,316.11,17.561666666666667,Occasional
16474.0,7,1871.5,5.198611111111111,Regular
16475.0,4,544.3,19.439285714285713,Occasional
16477.0,7,2494.46,17.085342465753424,Regular
16478.0,3,331.0,19.470588235294116,Occasional
16479.0,2,300.83,8.595142857142857,Occasional
16480.0,1,769.29,14.514905660377357,One-time
16482.0,1,220.62,12.256666666666668,One-time
16483.0,1,139.35,7.334210526315789,One-time
16484.0,2,404.3,16.172,Occasional
16485.0,1,363.65,8.658333333333333,One-time
16488.0,3,498.8,17.2,Occasional
16491.0,1,731.5,18.756410256410255,One-time
16493.0,4,1351.63,24.13625,Occasional
16494.0,1,826.53,16.5306,One-time
16495.0,3,684.41,7.055773195876288,Occasional
16496.0,3,1599.52,16.837052631578945,Occasional
16497.0,6,2965.69,21.80654411764706,Regular
16498.0,2,100.97,6.731333333333334,Occasional
16499.0,2,365.45,19.23421052631579,Occasional
16500.0,6,400.86,36.441818181818185,Regular
16503.0,4,1431.93,17.046785714285715,Occasional
16504.0,1,484.38,5.632325581395349,One-time
16505.0,1,777.6,194.4,One-time
16506.0,2,90.30000000000001,30.100000000000005,Occasional
16509.0,1,363.7,27.976923076923075,One-time
16510.0,1,248.1,19.084615384615383,One-time
16511.0,3,950.26,5.6228402366863905,Occasional
16513.0,4,874.59,24.988285714285716,Occasional
16515.0,5,1627.13,14.399380530973453,Occasional
16516.0,1,101.69999999999999,16.95,One-time
16517.0,1,162.7,9.570588235294117,One-time
16518.0,2,484.32,12.108,Occasional
16519.0,2,215.07999999999998,16.544615384615383,Occasional
16520.0,3,1046.57,6.708782051282051,Occasional
16523.0,21,9418.470000000001,32.477482758620695,Loyal
16525.0,26,13027.45,71.18825136612023,Loyal
16526.0,1,290.36,19.357333333333333,One-time
16527.0,1,228.06,16.29,One-time
16528.0,1,244.41,14.377058823529412,One-time
16529.0,1,455.25,15.175,One-time
16531.0,7,1244.59,16.163506493506492,Regular
16532.0,3,6748.8,1687.2,Occasional
16533.0,3,1095.56,6.189604519774011,Occasional
16535.0,1,593.75,19.153225806451612,One-time
16536.0,1,548.97,9.981272727272728,One-time
16539.0,4,1388.81,30.862444444444442,Occasional
16542.0,1,119.62,23.924,One-time
16545.0,1,339.3,113.10000000000001,One-time
16546.0,2,787.15,31.486,Occasional
16549.0,10,4154.64,4.235107033639144,Regular
16550.0,5,2298.97,9.159243027888445,Occasional
16551.0,3,922.12,28.81625,Occasional
16552.0,2,379.73,22.337058823529414,Occasional
16553.0,12,5719.82,68.09309523809523,Regular
16554.0,3,837.1,16.098076923076924,Occasional
16555.0,2,285.89,16.81705882352941,Occasional
16556.0,7,3313.79,16.008647342995168,Regular
16557.0,2,281.85,25.622727272727275,Occasional
16558.0,20,8338.49,18.127152173913043,Regular
16560.0,2,841.41,15.02517857142857,Occasional
16561.0,2,511.12,16.48774193548387,Occasional
16563.0,1,1077.74,56.72315789473684,One-time
16565.0,1,173.7,57.9,One-time
16566.0,5,614.66,34.147777777777776,Occasional
16567.0,2,865.6,24.731428571428573,Occasional
16569.0,1,124.2,24.84,One-time
16570.0,10,3738.4,29.66984126984127,Regular
16571.0,3,1421.69,16.34126436781609,Occasional
16572.0,3,1009.6,17.712280701754388,Occasional
16573.0,2,663.61,15.800238095238095,Occasional
16574.0,1,451.44,16.122857142857143,One-time
16581.0,1,105.84,11.76,One-time
16582.0,1,313.62,52.27,One-time
16583.0,1,233.45,16.675,One-time
16584.0,2,936.08,33.431428571428576,Occasional
16586.0,1,463.95,57.99375,One-time
16587.0,1,225.15,17.31923076923077,One-time
16589.0,3,459.24,13.916363636363636,Occasional
16591.0,1,213.5,21.35,One-time
16592.0,16,4113.68,19.044814814814817,Regular
16593.0,3,330.03,12.223333333333333,Occasional
16594.0,1,181.09,3.416792452830189,One-time
16595.0,1,360.16,4.237176470588236,One-time
16596.0,2,250.15,20.845833333333335,Occasional
16597.0,1,90.04,12.862857142857143,One-time
16598.0,1,145.04999999999998,14.504999999999999,One-time
16600.0,6,813.52,13.121290322580645,Regular
16601.0,1,244.79999999999998,7.896774193548387,One-time
16602.0,1,528.08,18.209655172413793,One-time
16603.0,2,482.47,14.19029411764706,Occasional
16607.0,14,3347.71,19.46343023255814,Regular
16609.0,7,5493.46,19.903840579710145,Regular
16610.0,1,75.66,12.61,One-time
16611.0,1,129.49,12.949000000000002,One-time
16612.0,4,1187.66,17.994848484848486,Occasional
16613.0,1,618.59,20.619666666666667,One-time
16614.0,1,506.19,19.468846153846155,One-time
16616.0,2,500.42,15.164242424242424,Occasional
